kvihke,LSTAT,23.24
lsjzmz,CRIM,9.82349
lsjzmz,ZN,0.00
lsjzmz,INDUS,18.100
lsjzmz,CHAS,0
lsjzmz,NOX,0.6710
lsjzmz,RM,6.7940
lsjzmz,AGE,98.80
lsjzmz,DIS,1.3580
lsjzmz,RAD,24
lsjzmz,TAX,666.0
lsjzmz,PTRATIO,20.20
lsjzmz,B,396.90
lsjzmz,LSTAT,21.24
cgnltt,CRIM,23.64820
cgnltt,ZN,0.00
cgnltt,INDUS,18.100
cgnltt,CHAS,0
cgnltt,NOX,0.6710
cgnltt,RM,6.3800
cgnltt,AGE,96.20
cgnltt,DIS,1.3861
cgnltt,RAD,24
cgnltt,TAX,666.0
cgnltt,PTRATIO,20.20
cgnltt,B,396.90
cgnltt,LSTAT,23.69
izcrur,CRIM,17.86670
izcrur,ZN,0.00
izcrur,INDUS,18.100
izcrur,CHAS,0
izcrur,NOX,0.6710
izcrur,RM,6.2230
izcrur,AGE,100.00
izcrur,DIS,1.3861
izcrur,RAD,24
izcrur,TAX,666.0
izcrur,PTRATIO,20.20
izcrur,B,393.74
izcrur,LSTAT,21.78
xzubjt,CRIM,88.97620
xzubjt,ZN,0.00
xzubjt,INDUS,18.100
xzubjt,CHAS,0
xzubjt,NOX,0.6710
xzubjt,RM,6.9680
xzubjt,AGE,91.90
xzubjt,DIS,1.4165
xzubjt,RAD,24
xzubjt,TAX,666.0
xzubjt,PTRATIO,20.20
xzubjt,B,396.90
xzubjt,LSTAT,17.21
zunsaf,CRIM,15.87440
zunsaf,ZN,0.00
zunsaf,INDUS,18.100
zunsaf,CHAS,0
zunsaf,NOX,0.6710
zunsaf,RM,6.5450
zunsaf,AGE,99.10
zunsaf,DIS,1.5192
zunsaf,RAD,24
zunsaf,TAX,666.0
zunsaf,PTRATIO,20.20
zunsaf,B,396.90
zunsaf,LSTAT,21.08
zyrdkl,CRIM,9.18702
zyrdkl,ZN,0.00
zyrdkl,INDUS,18.100
zyrdkl,CHAS,0
zyrdkl,NOX,0.7000
zyrdkl,RM,5.5360
zyrdkl,AGE,100.00
zyrdkl,DIS,1.5804
zyrdkl,RAD,24
zyrdkl,TAX,666.0
zyrdkl,PTRATIO,20.20
zyrdkl,B,396.90
zyrdkl,LSTAT,23.60
onbnxg,CRIM,7.99248
onbnxg,ZN,0.00
onbnxg,INDUS,18.100
onbnxg,CHAS,0
onbnxg,NOX,0.7000
onbnxg,RM,5.5200
onbnxg,AGE,100.00
onbnxg,DIS,1.5331
onbnxg,RAD,24
onbnxg,TAX,666.0
onbnxg,PTRATIO,20.20
onbnxg,B,396.90
onbnxg,LSTAT,24.56
kolmtn,CRIM,20.08490
kolmtn,ZN,0.00
kolmtn,INDUS,18.100
kolmtn,CHAS,0
kolmtn,NOX,0.7000
kolmtn,RM,4.3680
kolmtn,AGE,91.20
kolmtn,DIS,1.4395
kolmtn,RAD,24
kolmtn,TAX,666.0
kolmtn,PTRATIO,20.20
kolmtn,B,285.83
kolmtn,LSTAT,30.63
bracns,CRIM,16.81180
bracns,ZN,0.00
bracns,INDUS,18.100
bracns,CHAS,0
bracns,NOX,0.7000
bracns,RM,5.2770
bracns,AGE,98.10
bracns,DIS,1.4261
bracns,RAD,24
bracns,TAX,666.0
bracns,PTRATIO,20.20
bracns,B,396.90
bracns,LSTAT,30.81
ixlqgj,CRIM,24.39380
ixlqgj,ZN,0.00
ixlqgj,INDUS,18.100
ixlqgj,CHAS,0
ixlqgj,NOX,0.7000
ixlqgj,RM,4.6520
ixlqgj,AGE,100.00
ixlqgj,DIS,1.4672
ixlqgj,RAD,24
ixlqgj,TAX,666.0
ixlqgj,PTRATIO,20.20
ixlqgj,B,396.90
ixlqgj,LSTAT,28.28
gafdki,CRIM,22.59710
gafdki,ZN,0.00
gafdki,INDUS,18.100
gafdki,CHAS,0
gafdki,NOX,0.7000
gafdki,RM,5.0000
gafdki,AGE,89.50
gafdki,DIS,1.5184
gafdki,RAD,24
gafdki,TAX,666.0
gafdki,PTRATIO,20.20
gafdki,B,396.90
gafdki,LSTAT,31.99
ptjarh,CRIM,14.33370
ptjarh,ZN,0.00
ptjarh,INDUS,18.100
ptjarh,CHAS,0
ptjarh,NOX,0.7000
ptjarh,RM,4.8800
ptjarh,AGE,100.00
ptjarh,DIS,1.5895
ptjarh,RAD,24
ptjarh,TAX,666.0
ptjarh,PTRATIO,20.20
ptjarh,B,372.92
ptjarh,LSTAT,30.62
amwqrx,CRIM,8.15174
amwqrx,ZN,0.00
amwqrx,INDUS,18.100
amwqrx,CHAS,0
amwqrx,NOX,0.7000
amwqrx,RM,5.3900
amwqrx,AGE,98.90
amwqrx,DIS,1.7281
amwqrx,RAD,24
amwqrx,TAX,666.0
amwqrx,PTRATIO,20.20
amwqrx,B,396.90
amwqrx,LSTAT,20.85
szualu,CRIM,6.96215
szualu,ZN,0.00
szualu,INDUS,18.100
szualu,CHAS,0
szualu,NOX,0.7000
szualu,RM,5.7130
szualu,AGE,97.00
szualu,DIS,1.9265
szualu,RAD,24
szualu,TAX,666.0
szualu,PTRATIO,20.20
szualu,B,394.43
szualu,LSTAT,17.11
varsce,CRIM,5.29305
varsce,ZN,0.00
varsce,INDUS,18.100
varsce,CHAS,0
varsce,NOX,0.7000
varsce,RM,6.0510
varsce,AGE,82.50
varsce,DIS,2.1678
varsce,RAD,24
varsce,TAX,666.0
varsce,PTRATIO,20.20
varsce,B,378.38
varsce,LSTAT,18.76
nkgmts,CRIM,11.57790
nkgmts,ZN,0.00
nkgmts,INDUS,18.100
nkgmts,CHAS,0
nkgmts,NOX,0.7000
nkgmts,RM,5.0360
nkgmts,AGE,97.00
nkgmts,DIS,1.7700
nkgmts,RAD,24
nkgmts,TAX,666.0
nkgmts,PTRATIO,20.20
nkgmts,B,396.90
nkgmts,LSTAT,25.68
lvudnk,CRIM,8.64476
lvudnk,ZN,0.00
lvudnk,INDUS,18.100
lvudnk,CHAS,0
lvudnk,NOX,0.6930
lvudnk,RM,6.1930
lvudnk,AGE,92.60
lvudnk,DIS,1.7912
lvudnk,RAD,24
lvudnk,TAX,666.0
lvudnk,PTRATIO,20.20
lvudnk,B,396.90
lvudnk,LSTAT,15.17
dauitq,CRIM,13.35980
dauitq,ZN,0.00
dauitq,INDUS,18.100
dauitq,CHAS,0
dauitq,NOX,0.6930
dauitq,RM,5.8870
dauitq,AGE,94.70
dauitq,DIS,1.7821
dauitq,RAD,24
dauitq,TAX,666.0
dauitq,PTRATIO,20.20
dauitq,B,396.90
dauitq,LSTAT,16.35
zzydwr,CRIM,8.71675
zzydwr,ZN,0.00
zzydwr,INDUS,18.100
zzydwr,CHAS,0
zzydwr,NOX,0.6930
zzydwr,RM,6.4710
zzydwr,AGE,98.80
zzydwr,DIS,1.7257
zzydwr,RAD,24
zzydwr,TAX,666.0
zzydwr,PTRATIO,20.20
zzydwr,B,391.98
zzydwr,LSTAT,17.12
uqqwpy,CRIM,5.87205
uqqwpy,ZN,0.00
uqqwpy,INDUS,18.100
uqqwpy,CHAS,0
uqqwpy,NOX,0.6930
uqqwpy,RM,6.4050
uqqwpy,AGE,96.00
uqqwpy,DIS,1.6768
uqqwpy,RAD,24
uqqwpy,TAX,666.0
uqqwpy,PTRATIO,20.20
uqqwpy,B,396.90
uqqwpy,LSTAT,19.37
zkiiub,CRIM,7.67202
zkiiub,ZN,0.00
zkiiub,INDUS,18.100
zkiiub,CHAS,0
zkiiub,NOX,0.6930
zkiiub,RM,5.7470
zkiiub,AGE,98.90
zkiiub,DIS,1.6334
zkiiub,RAD,24
zkiiub,TAX,666.0
zkiiub,PTRATIO,20.20
zkiiub,B,393.10
zkiiub,LSTAT,19.92
zxuxsi,CRIM,38.35180
zxuxsi,ZN,0.00
zxuxsi,INDUS,18.100
zxuxsi,CHAS,0
zxuxsi,NOX,0.6930
zxuxsi,RM,5.4530
zxuxsi,AGE,100.00
zxuxsi,DIS,1.4896
zxuxsi,RAD,24
zxuxsi,TAX,666.0
zxuxsi,PTRATIO,20.20
zxuxsi,B,396.90
zxuxsi,LSTAT,30.59
aumaqg,CRIM,9.91655
aumaqg,ZN,0.00
aumaqg,INDUS,18.100
aumaqg,CHAS,0
aumaqg,NOX,0.6930
aumaqg,RM,5.8520
aumaqg,AGE,77.80
aumaqg,DIS,1.5004
aumaqg,RAD,24
aumaqg,TAX,666.0
aumaqg,PTRATIO,20.20
aumaqg,B,338.16
aumaqg,LSTAT,29.97
kzexlq,CRIM,25.04610
kzexlq,ZN,0.00
kzexlq,INDUS,18.100
kzexlq,CHAS,0
kzexlq,NOX,0.6930
kzexlq,RM,5.9870
kzexlq,AGE,100.00
kzexlq,DIS,1.5888
kzexlq,RAD,24
kzexlq,TAX,666.0
kzexlq,PTRATIO,20.20
kzexlq,B,396.90
kzexlq,LSTAT,26.77
fsacez,CRIM,14.23620
fsacez,ZN,0.00
fsacez,INDUS,18.100
fsacez,CHAS,0
fsacez,NOX,0.6930
fsacez,RM,6.3430
fsacez,AGE,100.00
fsacez,DIS,1.5741
fsacez,RAD,24
fsacez,TAX,666.0
fsacez,PTRATIO,20.20
fsacez,B,396.90
fsacez,LSTAT,20.32
gvkylj,CRIM,9.59571
gvkylj,ZN,0.00
gvkylj,INDUS,18.100
gvkylj,CHAS,0
gvkylj,NOX,0.6930
gvkylj,RM,6.4040
gvkylj,AGE,100.00
gvkylj,DIS,1.6390
gvkylj,RAD,24
gvkylj,TAX,666.0
gvkylj,PTRATIO,20.20
gvkylj,B,376.11
gvkylj,LSTAT,20.31
bdlihm,CRIM,24.80170
bdlihm,ZN,0.00
bdlihm,INDUS,18.100
bdlihm,CHAS,0
bdlihm,NOX,0.6930
bdlihm,RM,5.3490
bdlihm,AGE,96.00
bdlihm,DIS,1.7028
bdlihm,RAD,24
bdlihm,TAX,666.0
bdlihm,PTRATIO,20.20
bdlihm,B,396.90
bdlihm,LSTAT,19.77
yfwvbm,CRIM,41.52920
yfwvbm,ZN,0.00
yfwvbm,INDUS,18.100
yfwvbm,CHAS,0
yfwvbm,NOX,0.6930
yfwvbm,RM,5.5310
yfwvbm,AGE,85.40
yfwvbm,DIS,1.6074
yfwvbm,RAD,24
yfwvbm,TAX,666.0
yfwvbm,PTRATIO,20.20
yfwvbm,B,329.46
yfwvbm,LSTAT,27.38
gaqvkf,CRIM,67.92080
gaqvkf,ZN,0.00
gaqvkf,INDUS,18.100
gaqvkf,CHAS,0
gaqvkf,NOX,0.6930
gaqvkf,RM,5.6830
gaqvkf,AGE,100.00
gaqvkf,DIS,1.4254
gaqvkf,RAD,24
gaqvkf,TAX,666.0
gaqvkf,PTRATIO,20.20
gaqvkf,B,384.97
gaqvkf,LSTAT,22.98
iuzaqt,CRIM,20.71620
iuzaqt,ZN,0.00
iuzaqt,INDUS,18.100
iuzaqt,CHAS,0
iuzaqt,NOX,0.6590
iuzaqt,RM,4.1380
iuzaqt,AGE,100.00
iuzaqt,DIS,1.1781
iuzaqt,RAD,24
iuzaqt,TAX,666.0
iuzaqt,PTRATIO,20.20
iuzaqt,B,370.22
iuzaqt,LSTAT,23.34
irwddy,CRIM,11.95110
irwddy,ZN,0.00
irwddy,INDUS,18.100
irwddy,CHAS,0
irwddy,NOX,0.6590
irwddy,RM,5.6080
irwddy,AGE,100.00
irwddy,DIS,1.2852
irwddy,RAD,24
irwddy,TAX,666.0
irwddy,PTRATIO,20.20
irwddy,B,332.09
irwddy,LSTAT,12.13
aebgab,CRIM,7.40389
aebgab,ZN,0.00
aebgab,INDUS,18.100
aebgab,CHAS,0
aebgab,NOX,0.5970
aebgab,RM,5.6170
aebgab,AGE,97.90
aebgab,DIS,1.4547
aebgab,RAD,24
aebgab,TAX,666.0
aebgab,PTRATIO,20.20
aebgab,B,314.64
aebgab,LSTAT,26.40
koqttq,CRIM,14.43830
koqttq,ZN,0.00
koqttq,INDUS,18.100
koqttq,CHAS,0
koqttq,NOX,0.5970
koqttq,RM,6.8520
koqttq,AGE,100.00
koqttq,DIS,1.4655
koqttq,RAD,24
koqttq,TAX,666.0
koqttq,PTRATIO,20.20
koqttq,B,179.36
koqttq,LSTAT,19.78
wyonbh,CRIM,51.13580
wyonbh,ZN,0.00
wyonbh,INDUS,18.100
wyonbh,CHAS,0
wyonbh,NOX,0.5970
wyonbh,RM,5.7570
wyonbh,AGE,100.00
wyonbh,DIS,1.4130
wyonbh,RAD,24
wyonbh,TAX,666.0
wyonbh,PTRATIO,20.20
wyonbh,B,2.60
wyonbh,LSTAT,10.11
empjnv,CRIM,14.05070
empjnv,ZN,0.00
empjnv,INDUS,18.100
empjnv,CHAS,0
empjnv,NOX,0.5970
empjnv,RM,6.6570
empjnv,AGE,100.00
empjnv,DIS,1.5275
empjnv,RAD,24
empjnv,TAX,666.0
empjnv,PTRATIO,20.20
empjnv,B,35.05
empjnv,LSTAT,21.22
mjbxaz,CRIM,18.81100
mjbxaz,ZN,0.00
mjbxaz,INDUS,18.100
mjbxaz,CHAS,0
mjbxaz,NOX,0.5970
mjbxaz,RM,4.6280
mjbxaz,AGE,100.00
mjbxaz,DIS,1.5539
mjbxaz,RAD,24
mjbxaz,TAX,666.0
mjbxaz,PTRATIO,20.20
mjbxaz,B,28.79
mjbxaz,LSTAT,34.37
xpwerm,CRIM,28.65580
xpwerm,ZN,0.00
xpwerm,INDUS,18.100
xpwerm,CHAS,0
xpwerm,NOX,0.5970
xpwerm,RM,5.1550
xpwerm,AGE,100.00
xpwerm,DIS,1.5894
xpwerm,RAD,24
xpwerm,TAX,666.0
xpwerm,PTRATIO,20.20
xpwerm,B,210.97
xpwerm,LSTAT,20.08
yiqynb,CRIM,45.74610
yiqynb,ZN,0.00
yiqynb,INDUS,18.100
yiqynb,CHAS,0
yiqynb,NOX,0.6930
yiqynb,RM,4.5190
yiqynb,AGE,100.00
yiqynb,DIS,1.6582
yiqynb,RAD,24
yiqynb,TAX,666.0
yiqynb,PTRATIO,20.20
yiqynb,B,88.27
yiqynb,LSTAT,36.98
gjexzj,CRIM,18.08460
gjexzj,ZN,0.00
gjexzj,INDUS,18.100
gjexzj,CHAS,0
gjexzj,NOX,0.6790
gjexzj,RM,6.4340
gjexzj,AGE,100.00
gjexzj,DIS,1.8347
gjexzj,RAD,24
gjexzj,TAX,666.0
gjexzj,PTRATIO,20.20
gjexzj,B,27.25
gjexzj,LSTAT,29.05
lmydnn,CRIM,10.83420
lmydnn,ZN,0.00
lmydnn,INDUS,18.100
lmydnn,CHAS,0
lmydnn,NOX,0.6790
lmydnn,RM,6.7820
lmydnn,AGE,90.80
lmydnn,DIS,1.8195
lmydnn,RAD,24
lmydnn,TAX,666.0
lmydnn,PTRATIO,20.20
lmydnn,B,21.57
lmydnn,LSTAT,25.79
mzrmyw,CRIM,25.94060
mzrmyw,ZN,0.00
mzrmyw,INDUS,18.100
mzrmyw,CHAS,0
mzrmyw,NOX,0.6790
mzrmyw,RM,5.3040
mzrmyw,AGE,89.10
mzrmyw,DIS,1.6475
mzrmyw,RAD,24
mzrmyw,TAX,666.0
mzrmyw,PTRATIO,20.20
mzrmyw,B,127.36
mzrmyw,LSTAT,26.64
lbomdz,CRIM,73.53410
lbomdz,ZN,0.00
lbomdz,INDUS,18.100
lbomdz,CHAS,0
lbomdz,NOX,0.6790
lbomdz,RM,5.9570
lbomdz,AGE,100.00
lbomdz,DIS,1.8026
lbomdz,RAD,24
lbomdz,TAX,666.0
lbomdz,PTRATIO,20.20
lbomdz,B,16.45
lbomdz,LSTAT,20.62
crhnyu,CRIM,11.81230
crhnyu,ZN,0.00
crhnyu,INDUS,18.100
crhnyu,CHAS,0
crhnyu,NOX,0.7180
crhnyu,RM,6.8240
crhnyu,AGE,76.50
crhnyu,DIS,1.7940
crhnyu,RAD,24
crhnyu,TAX,666.0
crhnyu,PTRATIO,20.20
crhnyu,B,48.45
crhnyu,LSTAT,22.74
jxqpjc,CRIM,11.08740
jxqpjc,ZN,0.00
jxqpjc,INDUS,18.100
jxqpjc,CHAS,0
jxqpjc,NOX,0.7180
jxqpjc,RM,6.4110
jxqpjc,AGE,100.00
jxqpjc,DIS,1.8589
jxqpjc,RAD,24
jxqpjc,TAX,666.0
jxqpjc,PTRATIO,20.20
jxqpjc,B,318.75
jxqpjc,LSTAT,15.02
rpevzs,CRIM,7.02259
rpevzs,ZN,0.00
rpevzs,INDUS,18.100
rpevzs,CHAS,0
rpevzs,NOX,0.7180
rpevzs,RM,6.0060
rpevzs,AGE,95.30
rpevzs,DIS,1.8746
rpevzs,RAD,24
rpevzs,TAX,666.0
rpevzs,PTRATIO,20.20
rpevzs,B,319.98
rpevzs,LSTAT,15.70
tiwgrw,CRIM,12.04820
tiwgrw,ZN,0.00
tiwgrw,INDUS,18.100
tiwgrw,CHAS,0
tiwgrw,NOX,0.6140
tiwgrw,RM,5.6480
tiwgrw,AGE,87.60
tiwgrw,DIS,1.9512
tiwgrw,RAD,24
tiwgrw,TAX,666.0
tiwgrw,PTRATIO,20.20
tiwgrw,B,291.55
tiwgrw,LSTAT,14.10
baszib,CRIM,7.05042
baszib,ZN,0.00
baszib,INDUS,18.100
baszib,CHAS,0
baszib,NOX,0.6140
baszib,RM,6.1030
baszib,AGE,85.10
baszib,DIS,2.0218
baszib,RAD,24
baszib,TAX,666.0
baszib,PTRATIO,20.20
baszib,B,2.52
baszib,LSTAT,23.29
wgwlgc,CRIM,8.79212
wgwlgc,ZN,0.00
wgwlgc,INDUS,18.100
wgwlgc,CHAS,0
wgwlgc,NOX,0.5840
wgwlgc,RM,5.5650
wgwlgc,AGE,70.60
wgwlgc,DIS,2.0635
wgwlgc,RAD,24
wgwlgc,TAX,666.0
wgwlgc,PTRATIO,20.20
wgwlgc,B,3.65
wgwlgc,LSTAT,17.16
chkkzb,CRIM,15.86030
chkkzb,ZN,0.00
chkkzb,INDUS,18.100
chkkzb,CHAS,0
chkkzb,NOX,0.6790
chkkzb,RM,5.8960
chkkzb,AGE,95.40
chkkzb,DIS,1.9096
chkkzb,RAD,24
chkkzb,TAX,666.0
chkkzb,PTRATIO,20.20
chkkzb,B,7.68
chkkzb,LSTAT,24.39
kirvxz,CRIM,12.24720
kirvxz,ZN,0.00
kirvxz,INDUS,18.100
kirvxz,CHAS,0
kirvxz,NOX,0.5840
kirvxz,RM,5.8370
kirvxz,AGE,59.70
kirvxz,DIS,1.9976
kirvxz,RAD,24
kirvxz,TAX,666.0
kirvxz,PTRATIO,20.20
kirvxz,B,24.65
kirvxz,LSTAT,15.69
kqgnji,CRIM,37.66190
kqgnji,ZN,0.00
kqgnji,INDUS,18.100
kqgnji,CHAS,0
kqgnji,NOX,0.6790
kqgnji,RM,6.2020
kqgnji,AGE,78.70
kqgnji,DIS,1.8629
kqgnji,RAD,24
kqgnji,TAX,666.0
kqgnji,PTRATIO,20.20
kqgnji,B,18.82
kqgnji,LSTAT,14.52
wjewec,CRIM,7.36711
wjewec,ZN,0.00
wjewec,INDUS,18.100
wjewec,CHAS,0
wjewec,NOX,0.6790
wjewec,RM,6.1930
wjewec,AGE,78.10
wjewec,DIS,1.9356
wjewec,RAD,24
wjewec,TAX,666.0
wjewec,PTRATIO,20.20
wjewec,B,96.73
wjewec,LSTAT,21.52
qejgke,CRIM,9.33889
qejgke,ZN,0.00
qejgke,INDUS,18.100
qejgke,CHAS,0
qejgke,NOX,0.6790
qejgke,RM,6.3800
qejgke,AGE,95.60
qejgke,DIS,1.9682
qejgke,RAD,24
qejgke,TAX,666.0
qejgke,PTRATIO,20.20
qejgke,B,60.72
qejgke,LSTAT,24.08
mnarfh,CRIM,8.49213
mnarfh,ZN,0.00
mnarfh,INDUS,18.100
mnarfh,CHAS,0
mnarfh,NOX,0.5840
mnarfh,RM,6.3480
mnarfh,AGE,86.10
mnarfh,DIS,2.0527
mnarfh,RAD,24
mnarfh,TAX,666.0
mnarfh,PTRATIO,20.20
mnarfh,B,83.45
mnarfh,LSTAT,17.64
thzpwr,CRIM,10.06230
thzpwr,ZN,0.00
thzpwr,INDUS,18.100
thzpwr,CHAS,0
thzpwr,NOX,0.5840
thzpwr,RM,6.8330
thzpwr,AGE,94.30
thzpwr,DIS,2.0882
thzpwr,RAD,24
thzpwr,TAX,666.0
thzpwr,PTRATIO,20.20
thzpwr,B,81.33
thzpwr,LSTAT,19.69
wlpmse,CRIM,6.44405
wlpmse,ZN,0.00
wlpmse,INDUS,18.100
wlpmse,CHAS,0
wlpmse,NOX,0.5840
wlpmse,RM,6.4250
wlpmse,AGE,74.80
wlpmse,DIS,2.2004
wlpmse,RAD,24
wlpmse,TAX,666.0
wlpmse,PTRATIO,20.20
wlpmse,B,97.95
wlpmse,LSTAT,12.03
gkeosx,CRIM,5.58107
gkeosx,ZN,0.00
gkeosx,INDUS,18.100
gkeosx,CHAS,0
gkeosx,NOX,0.7130
gkeosx,RM,6.4360
gkeosx,AGE,87.90
gkeosx,DIS,2.3158
gkeosx,RAD,24
gkeosx,TAX,666.0
gkeosx,PTRATIO,20.20
gkeosx,B,100.19
gkeosx,LSTAT,16.22
cmxfjs,CRIM,13.91340
cmxfjs,ZN,0.00
cmxfjs,INDUS,18.100
cmxfjs,CHAS,0
cmxfjs,NOX,0.7130
cmxfjs,RM,6.2080
cmxfjs,AGE,95.00
cmxfjs,DIS,2.2222
cmxfjs,RAD,24
cmxfjs,TAX,666.0
cmxfjs,PTRATIO,20.20
cmxfjs,B,100.63
cmxfjs,LSTAT,15.17
hhcvhs,CRIM,11.16040
hhcvhs,ZN,0.00
hhcvhs,INDUS,18.100
hhcvhs,CHAS,0
hhcvhs,NOX,0.7400
hhcvhs,RM,6.6290
hhcvhs,AGE,94.60
hhcvhs,DIS,2.1247
hhcvhs,RAD,24
hhcvhs,TAX,666.0
hhcvhs,PTRATIO,20.20
hhcvhs,B,109.85
hhcvhs,LSTAT,23.27
crckbi,CRIM,14.42080
crckbi,ZN,0.00
crckbi,INDUS,18.100
crckbi,CHAS,0
crckbi,NOX,0.7400
crckbi,RM,6.4610
crckbi,AGE,93.30
crckbi,DIS,2.0026
crckbi,RAD,24
crckbi,TAX,666.0
crckbi,PTRATIO,20.20
crckbi,B,27.49
crckbi,LSTAT,18.05
uuxxoh,CRIM,15.17720
uuxxoh,ZN,0.00
uuxxoh,INDUS,18.100
uuxxoh,CHAS,0
uuxxoh,NOX,0.7400
uuxxoh,RM,6.1520
uuxxoh,AGE,100.00
uuxxoh,DIS,1.9142
uuxxoh,RAD,24
uuxxoh,TAX,666.0
uuxxoh,PTRATIO,20.20
uuxxoh,B,9.32
uuxxoh,LSTAT,26.45
apnwnn,CRIM,13.67810
apnwnn,ZN,0.00
apnwnn,INDUS,18.100
apnwnn,CHAS,0
apnwnn,NOX,0.7400
apnwnn,RM,5.9350
apnwnn,AGE,87.90
apnwnn,DIS,1.8206
apnwnn,RAD,24
apnwnn,TAX,666.0
apnwnn,PTRATIO,20.20
apnwnn,B,68.95
apnwnn,LSTAT,34.02
gnzvpg,CRIM,9.39063
gnzvpg,ZN,0.00
gnzvpg,INDUS,18.100
gnzvpg,CHAS,0
gnzvpg,NOX,0.7400
gnzvpg,RM,5.6270
gnzvpg,AGE,93.90
gnzvpg,DIS,1.8172
gnzvpg,RAD,24
gnzvpg,TAX,666.0
gnzvpg,PTRATIO,20.20
gnzvpg,B,396.90
gnzvpg,LSTAT,22.88
ipbadu,CRIM,22.05110
ipbadu,ZN,0.00
ipbadu,INDUS,18.100
ipbadu,CHAS,0
ipbadu,NOX,0.7400
ipbadu,RM,5.8180
ipbadu,AGE,92.40
ipbadu,DIS,1.8662
ipbadu,RAD,24
ipbadu,TAX,666.0
ipbadu,PTRATIO,20.20
ipbadu,B,391.45
ipbadu,LSTAT,22.11
pzgvaf,CRIM,9.72418
pzgvaf,ZN,0.00
pzgvaf,INDUS,18.100
pzgvaf,CHAS,0
pzgvaf,NOX,0.7400
pzgvaf,RM,6.4060
pzgvaf,AGE,97.20
pzgvaf,DIS,2.0651
pzgvaf,RAD,24
pzgvaf,TAX,666.0
pzgvaf,PTRATIO,20.20
pzgvaf,B,385.96
pzgvaf,LSTAT,19.52
ezdmxm,CRIM,5.66637
ezdmxm,ZN,0.00
ezdmxm,INDUS,18.100
ezdmxm,CHAS,0
ezdmxm,NOX,0.7400
ezdmxm,RM,6.2190
ezdmxm,AGE,100.00
ezdmxm,DIS,2.0048
ezdmxm,RAD,24
ezdmxm,TAX,666.0
ezdmxm,PTRATIO,20.20
ezdmxm,B,395.69
ezdmxm,LSTAT,16.59
ebxcix,CRIM,9.96654
ebxcix,ZN,0.00
ebxcix,INDUS,18.100
ebxcix,CHAS,0
ebxcix,NOX,0.7400
ebxcix,RM,6.4850
ebxcix,AGE,100.00
ebxcix,DIS,1.9784
ebxcix,RAD,24
ebxcix,TAX,666.0
ebxcix,PTRATIO,20.20
ebxcix,B,386.73
ebxcix,LSTAT,18.85
uhujtd,CRIM,12.80230
uhujtd,ZN,0.00
uhujtd,INDUS,18.100
uhujtd,CHAS,0
uhujtd,NOX,0.7400
uhujtd,RM,5.8540
uhujtd,AGE,96.60
uhujtd,DIS,1.8956
uhujtd,RAD,24
uhujtd,TAX,666.0
uhujtd,PTRATIO,20.20
uhujtd,B,240.52
uhujtd,LSTAT,23.79
imnqaz,CRIM,10.67180
imnqaz,ZN,0.00
imnqaz,INDUS,18.100
imnqaz,CHAS,0
imnqaz,NOX,0.7400
imnqaz,RM,6.4590
imnqaz,AGE,94.80
imnqaz,DIS,1.9879
imnqaz,RAD,24
imnqaz,TAX,666.0
imnqaz,PTRATIO,20.20
imnqaz,B,43.06
imnqaz,LSTAT,23.98
lomkpk,CRIM,6.28807
lomkpk,ZN,0.00
lomkpk,INDUS,18.100
lomkpk,CHAS,0
lomkpk,NOX,0.7400
lomkpk,RM,6.3410
lomkpk,AGE,96.40
lomkpk,DIS,2.0720
lomkpk,RAD,24
lomkpk,TAX,666.0
lomkpk,PTRATIO,20.20
lomkpk,B,318.01
lomkpk,LSTAT,17.79
zbktvd,CRIM,9.92485
zbktvd,ZN,0.00
zbktvd,INDUS,18.100
zbktvd,CHAS,0
zbktvd,NOX,0.7400
zbktvd,RM,6.2510
zbktvd,AGE,96.60
zbktvd,DIS,2.1980
zbktvd,RAD,24
zbktvd,TAX,666.0
zbktvd,PTRATIO,20.20
zbktvd,B,388.52
zbktvd,LSTAT,16.44
atyccd,CRIM,9.32909
atyccd,ZN,0.00
atyccd,INDUS,18.100
atyccd,CHAS,0
atyccd,NOX,0.7130
atyccd,RM,6.1850
atyccd,AGE,98.70
atyccd,DIS,2.2616
atyccd,RAD,24
atyccd,TAX,666.0
atyccd,PTRATIO,20.20
atyccd,B,396.90
atyccd,LSTAT,18.13
ihvryu,CRIM,7.52601
ihvryu,ZN,0.00
ihvryu,INDUS,18.100
ihvryu,CHAS,0
ihvryu,NOX,0.7130
ihvryu,RM,6.4170
ihvryu,AGE,98.30
ihvryu,DIS,2.1850
ihvryu,RAD,24
ihvryu,TAX,666.0
ihvryu,PTRATIO,20.20
ihvryu,B,304.21
ihvryu,LSTAT,19.31
oqlzrk,CRIM,6.71772
oqlzrk,ZN,0.00
oqlzrk,INDUS,18.100
oqlzrk,CHAS,0
oqlzrk,NOX,0.7130
oqlzrk,RM,6.7490
oqlzrk,AGE,92.60
oqlzrk,DIS,2.3236
oqlzrk,RAD,24
oqlzrk,TAX,666.0
oqlzrk,PTRATIO,20.20
oqlzrk,B,0.32
oqlzrk,LSTAT,17.44
pjzktr,CRIM,5.44114
pjzktr,ZN,0.00
pjzktr,INDUS,18.100
pjzktr,CHAS,0
pjzktr,NOX,0.7130
pjzktr,RM,6.6550
pjzktr,AGE,98.20
pjzktr,DIS,2.3552
pjzktr,RAD,24
pjzktr,TAX,666.0
